,DATE,FEDFUNDS,VAL_VALUE,GR_VALUE
0,1978-06-01,7.6,1000.0,1000.0
1,1978-07-01,7.81,1050.41,1065.75
2,1978-08-01,8.04,1123.75,1150.21
3,1978-09-01,8.45,1115.76,1132.97
4,1978-10-01,8.96,929.14,903.37
5,1978-11-01,9.76,960.87,969.18
6,1978-12-01,10.03,971.51,999.91
7,1979-01-01,10.07,1050.95,1078.43
8,1979-02-01,10.06,1027.92,1051.27
9,1979-03-01,10.09,1117.7,1164.33
10,1979-04-01,10.01,1143.7,1189.18
11,1979-05-01,10.24,1136.87,1169.04
12,1979-06-01,10.29,1207.72,1243.6
13,1979-07-01,10.47,1256.69,1271.57
14,1979-08-01,10.94,1343.7,1377.52
15,1979-09-01,11.43,1319.45,1384.86
16,1979-10-01,13.77,1170.72,1255.49
17,1979-11-01,13.18,1241.39,1379.58
18,1979-12-01,13.78,1287.89,1476.36
19,1980-01-01,13.82,1378.41,1589.4
20,1980-02-01,14.13,1327.41,1568.71
21,1980-03-01,17.19,1115.98,1272.41
22,1980-04-01,17.61,1192.16,1361.9
23,1980-05-01,10.98,1292.68,1471.27
24,1980-06-01,9.47,1345.11,1550.97
25,1980-07-01,9.03,1455.48,1734.98
26,1980-08-01,9.61,1508.3,1844.49
27,1980-09-01,10.87,1529.22,1928.03
28,1980-10-01,12.81,1553.4,2002.53
29,1980-11-01,15.85,1602.36,2196.57
30,1980-12-01,18.9,1580.15,2113.54
31,1981-01-01,19.08,1602.4,2047.26
32,1981-02-01,15.93,1645.04,2058.75
33,1981-03-01,14.7,1776.05,2210.29
34,1981-04-01,15.72,1833.27,2261.2
35,1981-05-01,18.52,1872.84,2341.06
36,1981-06-01,19.1,1885.98,2256.01
37,1981-07-01,19.04,1857.17,2190.18
38,1981-08-01,17.82,1766.96,1999.85
39,1981-09-01,15.87,1671.32,1814.55
40,1981-10-01,15.08,1760.35,1988.22
41,1981-11-01,13.31,1846.68,2027.62
42,1981-12-01,12.37,1818.09,1984.6
43,1982-01-01,13.22,1777.07,1887.95
44,1982-02-01,14.78,1737.55,1766.7
45,1982-03-01,14.68,1749.18,1723.56
46,1982-04-01,14.94,1830.07,1835.02
47,1982-05-01,14.45,1789.08,1775.75
48,1982-06-01,14.15,1751.08,1717.65
49,1982-07-01,12.59,1733.25,1699.0
50,1982-08-01,10.12,1902.59,1842.97
51,1982-09-01,10.31,1974.78,1916.74
52,1982-10-01,9.71,2228.89,2207.28
53,1982-11-01,9.2,2389.35,2422.4
54,1982-12-01,8.95,2394.85,2454.72
55,1983-01-01,8.68,2520.19,2631.31
56,1983-02-01,8.51,2660.44,2769.17
57,1983-03-01,8.77,2807.27,2851.94
58,1983-04-01,8.8,3009.65,3088.11
59,1983-05-01,8.63,3145.89,3280.68
60,1983-06-01,8.98,3226.96,3472.57
61,1983-07-01,9.37,3239.55,3297.1
62,1983-08-01,9.56,3202.29,3143.22
63,1983-09-01,9.45,3317.86,3179.37
64,1983-10-01,9.48,3209.54,2918.57
65,1983-11-01,9.34,3346.74,3068.08
66,1983-12-01,9.47,3352.37,2975.46
67,1984-01-01,9.56,3377.41,2838.47
68,1984-02-01,9.59,3243.29,2656.83
69,1984-03-01,9.91,3301.7,2663.45
70,1984-04-01,10.29,3295.53,2652.29
71,1984-05-01,10.32,3128.94,2509.28
72,1984-06-01,11.06,3180.91,2626.56
73,1984-07-01,11.23,3096.52,2492.08
74,1984-08-01,11.64,3420.7,2837.34
75,1984-09-01,11.3,3469.34,2776.73
76,1984-10-01,9.99,3466.29,2716.5
77,1984-11-01,9.43,3482.89,2630.69
78,1984-12-01,8.38,3562.13,2687.98
79,1985-01-01,8.35,3893.05,3054.95
80,1985-02-01,8.5,3966.43,3144.37
81,1985-03-01,8.58,3946.36,3070.25
82,1985-04-01,8.27,3973.27,3040.26
83,1985-05-01,7.97,4123.46,3179.68
84,1985-06-01,7.53,4224.94,3248.11
85,1985-07-01,7.88,4331.28,3326.81
86,1985-08-01,7.9,4317.47,3305.69
87,1985-09-01,7.92,4103.54,3119.11
88,1985-10-01,7.99,4246.83,3253.92
89,1985-11-01,8.05,4538.29,3489.25
90,1985-12-01,8.27,4723.32,3627.11
91,1986-01-01,8.14,4783.4,3704.33
92,1986-02-01,7.86,5147.03,3959.04
93,1986-03-01,7.48,5398.11,4176.23
94,1986-04-01,6.99,5396.92,4269.86
95,1986-05-01,6.85,5585.33,4495.69
96,1986-06-01,6.92,5606.72,4576.53
97,1986-07-01,6.56,5193.67,4141.16
98,1986-08-01,6.17,5435.02,4304.57
99,1986-09-01,5.89,5161.2,3976.22
100,1986-10-01,5.85,5287.19,4140.99
101,1986-11-01,6.04,5257.0,4156.27
102,1986-12-01,6.91,5157.12,4063.42
103,1987-01-01,6.43,5720.58,4586.51
104,1987-02-01,6.1,6075.54,4971.64
105,1987-03-01,6.13,6153.86,5118.1
106,1987-04-01,6.37,5994.78,4973.31
107,1987-05-01,6.85,5988.07,4974.15
108,1987-06-01,6.73,6119.03,5081.1
109,1987-07-01,6.58,6330.01,5269.2
110,1987-08-01,6.73,6563.02,5424.8
111,1987-09-01,7.22,6413.38,5321.84
112,1987-10-01,7.29,4751.87,3651.31
113,1987-11-01,6.69,4560.08,3449.69
114,1987-12-01,6.77,4827.71,3824.63
115,1988-01-01,6.83,5123.07,3911.15
116,1988-02-01,6.58,5502.69,4235.62
117,1988-03-01,6.58,5627.77,4412.2
118,1988-04-01,6.87,5701.6,4493.21
119,1988-05-01,7.09,5623.66,4400.47
120,1988-06-01,7.51,6010.63,4711.62
121,1988-07-01,7.75,6012.19,4605.71
122,1988-08-01,8.01,5915.69,4460.77
123,1988-09-01,8.19,6087.84,4568.98
124,1988-10-01,8.3,6096.12,4524.53
125,1988-11-01,8.35,5938.66,4398.02
126,1988-12-01,8.76,6086.06,4580.89
127,1989-01-01,9.12,6411.42,4819.28
128,1989-02-01,9.36,6464.05,4851.28
129,1989-03-01,9.85,6614.67,4959.71
130,1989-04-01,9.84,6853.26,5238.29
131,1989-05-01,9.81,7082.43,5482.29
132,1989-06-01,9.53,7040.22,5331.31
133,1989-07-01,9.24,7282.82,5588.39
134,1989-08-01,8.99,7553.96,5706.19
135,1989-09-01,9.02,7583.95,5693.52
136,1989-10-01,8.84,7106.01,5391.99
137,1989-11-01,8.55,7085.76,5487.43
138,1989-12-01,8.45,7070.38,5526.34
139,1990-01-01,8.23,6513.94,5051.62
140,1990-02-01,8.24,6679.79,5215.35
141,1990-03-01,8.28,6828.21,5432.57
142,1990-04-01,8.26,6517.94,5263.02
143,1990-05-01,8.18,6889.4,5698.01
144,1990-06-01,8.29,6832.63,5741.65
145,1990-07-01,8.15,6544.22,5517.9
146,1990-08-01,8.13,5823.84,4736.79
147,1990-09-01,8.2,5329.8,4290.58
148,1990-10-01,8.11,4993.6,4078.03
149,1990-11-01,7.81,5324.12,4426.66
150,1990-12-01,7.31,5532.72,4653.79
151,1991-01-01,6.91,5893.73,5079.42
152,1991-02-01,6.25,6537.27,5632.27
153,1991-03-01,6.12,6884.66,5968.91
154,1991-04-01,5.91,6993.37,5896.68
155,1991-05-01,5.78,7269.19,6147.76
156,1991-06-01,5.9,7059.54,5818.8
157,1991-07-01,5.82,7328.93,6092.51
158,1991-08-01,5.66,7556.64,6378.74
159,1991-09-01,5.45,7517.58,6424.16
160,1991-10-01,5.21,7649.28,6640.52
161,1991-11-01,4.81,7294.2,6267.33
162,1991-12-01,4.43,7824.13,6968.76
163,1992-01-01,4.03,8391.15,7422.63
164,1992-02-01,4.06,8740.76,7545.54
165,1992-03-01,3.98,8577.0,7158.94
166,1992-04-01,3.73,8519.04,6782.22
167,1992-05-01,3.82,8651.9,6758.28
168,1992-06-01,3.76,8466.29,6428.77
169,1992-07-01,3.25,8705.95,6698.51
170,1992-08-01,3.3,8460.18,6490.63
171,1992-09-01,3.22,8593.9,6669.15
172,1992-10-01,3.1,8737.94,6976.64
173,1992-11-01,3.09,9237.97,7607.48
174,1992-12-01,2.92,9603.41,7840.69
175,1993-01-01,3.02,9997.5,8024.29
176,1993-02-01,3.03,10018.26,7710.64
177,1993-03-01,3.07,10389.92,7985.61
178,1993-04-01,2.96,10116.91,7715.48
179,1993-05-01,3.0,10498.7,8045.66
180,1993-06-01,3.04,10620.81,8105.75
181,1993-07-01,3.06,10805.03,8166.19
182,1993-08-01,3.03,11201.32,8588.85
183,1993-09-01,3.09,11330.58,8906.22
184,1993-10-01,2.99,11647.41,9030.68
185,1993-11-01,3.02,11389.23,8690.99
186,1993-12-01,2.96,11800.56,9026.65
187,1994-01-01,3.05,12242.89,9241.19
188,1994-02-01,3.25,12154.5,9244.49
189,1994-03-01,3.34,11550.69,8682.99
190,1994-04-01,3.56,11594.08,8653.67
191,1994-05-01,4.01,11544.9,8535.27
192,1994-06-01,4.25,11396.89,8182.52
193,1994-07-01,4.26,11662.46,8391.55
194,1994-08-01,4.47,12197.35,8960.66
195,1994-09-01,4.73,12186.83,8891.07
196,1994-10-01,4.76,12041.47,8980.74
197,1994-11-01,5.29,11487.72,8578.57
198,1994-12-01,5.45,11757.1,8817.29
199,1995-01-01,5.53,11709.12,8691.86
200,1995-02-01,5.92,12169.08,9122.72
201,1995-03-01,5.98,12353.24,9407.88
202,1995-04-01,6.05,12692.92,9502.26
203,1995-05-01,6.01,12897.8,9685.96
204,1995-06-01,6.0,13408.37,10262.96
205,1995-07-01,5.85,14024.76,11085.72
206,1995-08-01,5.74,14326.96,11224.47
207,1995-09-01,5.8,14460.82,11546.95
208,1995-10-01,5.76,13804.59,11210.12
209,1995-11-01,5.8,14469.78,11681.96
210,1995-12-01,5.6,14912.93,11892.32
211,1996-01-01,5.56,14985.12,11747.5
212,1996-02-01,5.22,15296.61,12238.94
213,1996-03-01,5.31,15709.96,12479.86
214,1996-04-01,5.22,16333.44,13365.62
215,1996-05-01,5.24,16888.35,13812.97
216,1996-06-01,5.27,16583.74,13119.26
217,1996-07-01,5.4,15555.76,11918.85
218,1996-08-01,5.22,16336.2,12681.54
219,1996-09-01,5.3,16902.19,13347.86
220,1996-10-01,5.24,17072.95,12897.82
221,1996-11-01,5.31,17892.2,13353.12
222,1996-12-01,5.29,18244.61,13481.18
223,1997-01-01,5.25,18657.6,13711.42
224,1997-02-01,5.19,18624.93,13169.15
225,1997-03-01,5.39,18090.51,12279.37
226,1997-04-01,5.51,18095.33,12251.48
227,1997-05-01,5.5,19983.29,13739.63
228,1997-06-01,5.56,21004.4,14528.13
229,1997-07-01,5.52,22207.74,15406.59
230,1997-08-01,5.54,22568.3,15681.24
231,1997-09-01,5.54,24141.77,16840.71
232,1997-10-01,5.5,23234.88,16043.15
233,1997-11-01,5.52,23242.07,15840.12
234,1997-12-01,5.5,23811.53,16150.36
235,1998-01-01,5.56,23562.36,15978.84
236,1998-02-01,5.51,25210.97,17372.29
237,1998-03-01,5.49,26456.06,18132.5
238,1998-04-01,5.45,26529.48,18281.92
239,1998-05-01,5.49,25416.67,17120.91
240,1998-06-01,5.56,25341.66,17551.8
241,1998-07-01,5.54,23631.35,16279.74
242,1998-08-01,5.55,19742.92,12633.99
243,1998-09-01,5.51,20931.63,13606.95
244,1998-10-01,5.07,21773.06,14406.18
245,1998-11-01,4.83,22516.75,15475.09
246,1998-12-01,4.68,23372.73,16834.4
247,1999-01-01,4.63,23285.98947368421,17202.896315789472
248,1999-02-01,4.76,21997.94631578947,16531.96947368421
249,1999-03-01,4.81,21577.13086956522,16583.76391304348
250,1999-04-01,4.74,22663.69761904762,17434.984285714287
251,1999-05-01,4.74,24521.1,18142.3485
252,1999-06-01,4.76,24925.610909090905,18193.58409090909
253,1999-07-01,4.99,25712.91,19368.632857142857
254,1999-08-01,5.07,24865.80863636364,18165.053636363635
255,1999-09-01,5.22,24449.970476190476,18539.00047619048
256,1999-10-01,5.2,23556.74095238095,18347.66
257,1999-11-01,5.42,24299.469523809523,21078.975714285712
258,1999-12-01,5.3,23953.76681818182,23551.552727272727
259,2000-01-01,5.45,24363.487,25422.7255
260,2000-02-01,5.73,24170.872,28276.006
261,2000-03-01,5.85,25144.865217391307,30731.797391304346
262,2000-04-01,6.02,24707.101578947368,23178.432631578948
263,2000-05-01,6.27,24985.271363636362,22031.000454545454
264,2000-06-01,6.53,25525.320000000003,23793.18181818182
265,2000-07-01,6.54,25957.701,24648.413
266,2000-08-01,6.5,26538.820869565217,23357.55695652174
267,2000-09-01,6.52,27035.766499999998,23909.677499999998
268,2000-10-01,6.51,25814.116363636367,20995.79727272727
269,2000-11-01,6.51,26411.443333333336,19979.52380952381
270,2000-12-01,6.4,26879.1575,18011.201999999997
271,2001-01-01,5.98,28358.280476190477,18494.63238095238
272,2001-02-01,5.49,29241.825263157898,18231.20736842105
273,2001-03-01,5.31,28282.970454545455,15578.221363636363
274,2001-04-01,4.8,28097.584499999997,15404.963999999998
275,2001-05-01,4.21,30285.739545454548,17919.29227272727
276,2001-06-01,3.97,30591.515714285713,17554.37285714286
277,2001-07-01,3.77,30579.360000000004,16833.375714285714
278,2001-08-01,3.65,30869.825217391302,16080.348260869565
279,2001-09-01,3.07,27872.619333333336,13438.146666666667
280,2001-10-01,2.49,28086.884347826086,13929.757826086956
281,2001-11-01,2.09,29583.68047619048,15233.852857142856
282,2001-12-01,1.82,31342.803000000004,16428.9415
283,2002-01-01,1.73,31902.938095238093,16518.458095238097
284,2002-02-01,1.74,31761.00105263158,15323.185789473686
285,2002-03-01,1.73,34041.55,16231.728500000001
286,2002-04-01,1.75,35107.16681818182,16093.673181818182
287,2002-05-01,1.75,34968.340454545454,15535.448181818181
288,2002-06-01,1.75,33003.8875,14068.458499999999
289,2002-07-01,1.73,29887.370454545457,12204.47409090909
290,2002-08-01,1.74,29355.469999999998,11981.65409090909
291,2002-09-01,1.75,28703.5925,11634.346000000001
292,2002-10-01,1.75,27151.762608695655,11119.099565217392
293,2002-11-01,1.34,28866.542999999998,12307.2835
294,2002-12-01,1.24,29416.549523809525,12283.039523809523
295,2003-01-01,1.24,29398.698095238098,12161.963333333333
296,2003-02-01,1.26,27688.456315789477,11325.692631578948
297,2003-03-01,1.25,27639.602857142858,11353.892857142857
298,2003-04-01,1.26,29307.26714285714,12083.834285714285
299,2003-05-01,1.26,31914.129999999997,13406.951904761905
300,2003-06-01,1.22,34071.77095238095,14682.989047619049
301,2003-07-01,1.01,35239.277727272725,15332.44
302,2003-08-01,1.03,35610.89857142857,15623.430476190475
303,2003-09-01,1.01,37652.31285714285,16766.49857142857
304,2003-10-01,1.01,38862.669565217395,17160.197826086955
305,2003-11-01,1.0,40333.37,17668.34157894737
306,2003-12-01,0.98,41887.87954545455,17851.69318181818
307,2004-01-01,1.0,44499.996999999996,18998.044
308,2004-02-01,1.01,44613.66842105263,19020.24052631579
309,2004-03-01,1.0,44655.065217391304,18969.78043478261
310,2004-04-01,1.0,44965.135714285716,19433.596666666668
311,2004-05-01,1.0,42459.2325,18505.7185
312,2004-06-01,1.03,44469.77857142857,19109.460952380952
313,2004-07-01,1.26,44126.357142857145,18425.8
314,2004-08-01,1.43,43137.76045454545,17632.506363636363
315,2004-09-01,1.61,45061.974285714285,18669.676666666666
316,2004-10-01,1.76,45722.43238095238,19109.170952380955
317,2004-11-01,1.93,48451.04714285714,20359.07380952381
318,2004-12-01,2.16,50500.340454545454,21252.38090909091
319,2005-01-01,2.28,48654.063,20555.893
320,2005-02-01,2.5,50007.34,21209.70894736842
321,2005-03-01,2.63,49903.59,21109.971363636363
322,2005-04-01,2.79,47920.001904761906,20369.508095238096
323,2005-05-01,3.0,48213.65619047619,20529.119047619046
324,2005-06-01,3.04,50770.53227272727,21598.626818181816
325,2005-07-01,3.26,53285.0095,22666.0585
326,2005-08-01,3.5,53146.66565217391,22666.885217391304
327,2005-09-01,3.62,53399.428095238094,22883.51142857143
328,2005-10-01,3.78,51083.54619047619,22106.397619047617
329,2005-11-01,4.0,53220.23190476191,23133.22619047619
330,2005-12-01,4.16,54567.31142857143,23903.36619047619
331,2006-01-01,4.29,56529.5895,24903.961499999998
332,2006-02-01,4.49,57636.03947368421,25441.79789473684
333,2006-03-01,4.59,58812.266521739126,26081.69739130435
334,2006-04-01,4.79,59968.194210526315,26932.263157894737
335,2006-05-01,4.94,59487.53045454545,26161.77090909091
336,2006-06-01,4.99,57220.48636363636,24419.12
337,2006-07-01,5.24,57510.399,24104.6515
338,2006-08-01,5.25,58054.430869565214,23984.538260869565
339,2006-09-01,5.25,59459.472499999996,24721.855
340,2006-10-01,5.25,61576.84136363636,25802.29181818182
341,2006-11-01,5.25,63369.27380952381,26675.14904761905
342,2006-12-01,5.24,64865.619999999995,27177.121000000003
343,2007-01-01,5.25,64923.062,27203.976000000002
344,2007-02-01,5.26,67566.38157894737,28328.64894736842
345,2007-03-01,5.26,65830.62090909091,27708.642727272727
346,2007-04-01,5.25,68275.5665,29072.567499999997
347,2007-05-01,5.25,69724.25045454546,29727.72954545455
348,2007-06-01,5.25,69965.46476190476,30323.420476190473
349,2007-07-01,5.26,69296.35047619048,30506.42714285714
350,2007-08-01,5.02,64299.07347826087,28815.14347826087
351,2007-09-01,4.94,65627.44368421052,29668.78789473684
352,2007-10-01,4.76,67209.98304347825,31086.69
353,2007-11-01,4.49,62752.183333333334,29195.439047619046
354,2007-12-01,4.24,62796.3655,29179.7355
355,2008-01-01,3.94,57795.4119047619,26675.50761904762
356,2008-02-01,2.98,59700.254,26520.928499999998
357,2008-03-01,2.61,57395.394499999995,25355.612
358,2008-04-01,2.28,59549.22590909091,26583.532272727272
359,2008-05-01,1.98,61392.04619047619,27899.283333333333
360,2008-06-01,2.0,59217.47761904762,28027.698571428573
361,2008-07-01,2.01,54795.79863636364,26281.36
362,2008-08-01,2.0,58207.81333333334,27250.397142857142
363,2008-09-01,1.81,57542.93047619048,25502.866190476187
364,2008-10-01,0.97,44007.12173913044,18650.397826086955
365,2008-11-01,0.39,38481.688421052626,16116.54842105263
366,2008-12-01,0.16,38473.64727272727,16018.35590909091
367,2009-01-01,0.15,38678.689,16552.5945
368,2009-02-01,0.22,35001.06263157894,15666.48210526316
369,2009-03-01,0.18,32142.55409090909,14565.542272727273
370,2009-04-01,0.15,38983.70238095238,17376.954285714284
371,2009-05-01,0.18,42632.015999999996,19040.233
372,2009-06-01,0.21,43496.718636363636,20153.824090909093
373,2009-07-01,0.16,43976.44136363636,20437.688181818183
374,2009-08-01,0.16,50444.09761904762,22291.820476190474
375,2009-09-01,0.15,53008.37142857143,23655.099523809524
376,2009-10-01,0.12,53585.17318181819,24045.81636363636
377,2009-11-01,0.12,52299.5875,23493.5805
378,2009-12-01,0.12,55177.40272727273,24449.60409090909
379,2010-01-01,0.11,57387.261578947364,25364.088947368422
380,2010-02-01,0.13,56211.588947368415,24584.55368421053
381,2010-03-01,0.16,61869.79869565218,26872.642608695653
382,2010-04-01,0.2,66801.60333333333,28364.55904761905
383,2010-05-01,0.2,63007.893,26951.3635
384,2010-06-01,0.18,59193.805,26041.05181818182
385,2010-07-01,0.18,57819.63809523809,25739.040476190476
386,2010-08-01,0.19,57667.72363636363,25678.996363636365
387,2010-09-01,0.19,59830.72333333333,27067.41619047619
388,2010-10-01,0.19,63690.142380952384,28851.32761904762
389,2010-11-01,0.19,65744.55619047619,30270.508095238096
390,2010-12-01,0.18,70240.0209090909,32517.46181818182
391,2011-01-01,0.17,72221.3885,33343.039000000004
392,2011-02-01,0.16,74403.45315789474,34822.65947368421
393,2011-03-01,0.14,74104.77478260869,34807.81782608696
394,2011-04-01,0.1,76384.152,36237.8065
395,2011-05-01,0.09,75632.72333333333,36097.798571428575
396,2011-06-01,0.09,72623.41636363637,34683.69
397,2011-07-01,0.07,75213.71900000001,36198.301
398,2011-08-01,0.1,63834.077826086956,30632.88086956522
399,2011-09-01,0.08,61779.41619047619,30099.444285714282
400,2011-10-01,0.07,63371.01714285715,30845.35714285714
401,2011-11-01,0.08,65635.98047619048,31889.64523809524
402,2011-12-01,0.07,66726.27619047619,32161.22
403,2012-01-01,0.08,70951.5965,33659.3615
404,2012-02-01,0.1,75375.64050000001,36046.457
405,2012-03-01,0.13,76149.55727272727,36098.21727272728
406,2012-04-01,0.14,75494.7105,35580.67
407,2012-05-01,0.16,73388.895,34142.410454545454
408,2012-06-01,0.16,72022.81,33408.79
409,2012-07-01,0.16,75066.99095238096,34699.84380952381
410,2012-08-01,0.13,76080.56,35339.0152173913
411,2012-09-01,0.14,79673.47578947368,37108.301578947365
412,2012-10-01,0.16,79141.68476190476,36257.07095238095
413,2012-11-01,0.16,77716.18476190476,35456.97714285714
414,2012-12-01,0.16,80857.9885,36764.5315
415,2013-01-01,0.14,86014.15428571429,39199.81904761904
416,2013-02-01,0.15,88727.00631578946,40362.902631578945
417,2013-03-01,0.14,91629.6915,41757.073
418,2013-04-01,0.15,91360.55227272726,41218.55045454545
419,2013-05-01,0.11,95503.34727272727,43748.52863636363
420,2013-06-01,0.09,93879.639,44262.852
421,2013-07-01,0.09,99008.16272727273,46838.818181818184
422,2013-08-01,0.08,98661.68818181819,47750.61318181818
423,2013-09-01,0.08,99079.074,49214.897
424,2013-10-01,0.09,103118.70869565217,50605.17260869565
425,2013-11-01,0.08,105832.57549999999,51643.2395
426,2013-12-01,0.09,107527.8576190476,52646.72476190476
427,2014-01-01,0.07,109096.83238095239,54103.39857142857
428,2014-02-01,0.07,108200.79894736841,54107.32421052632
429,2014-03-01,0.08,112829.37714285713,56023.05857142857
430,2014-04-01,0.09,111801.74571428572,53803.462857142855
431,2014-05-01,0.09,111167.27666666667,52754.68714285714
432,2014-06-01,0.1,115394.29238095239,55427.82
433,2014-07-01,0.09,115719.66181818182,55140.42545454546
434,2014-08-01,0.09,114424.47714285714,54762.25142857143
435,2014-09-01,0.09,114650.50285714286,54951.53142857143
436,2014-10-01,0.09,111144.44130434783,51930.71043478261
437,2014-11-01,0.09,117932.96894736843,55300.46210526316
438,2014-12-01,0.12,118377.31909090909,55418.64909090909
439,2015-01-01,0.11,118639.03,55200.6385
440,2015-02-01,0.11,121583.38157894737,57825.45315789474
441,2015-03-01,0.11,123080.05363636365,59118.23681818182
442,2015-04-01,0.12,124633.99142857142,60324.68619047619
443,2015-05-01,0.12,123461.3205,59740.7725
444,2015-06-01,0.13,123884.9790909091,61014.82772727273
445,2015-07-01,0.13,121623.52681818181,59754.595
446,2015-08-01,0.14,117682.6838095238,57210.264285714286
447,2015-09-01,0.14,113239.8338095238,55024.486666666664
448,2015-10-01,0.12,116676.67136363637,54932.54454545455
449,2015-11-01,0.12,118555.0105,56021.121999999996
450,2015-12-01,0.24,115541.15,54283.00909090909
451,2016-01-01,0.34,106949.94684210526,48146.25263157895
452,2016-02-01,0.38,106601.3535,46385.254
453,2016-03-01,0.36,116278.59045454547,50615.98454545454
454,2016-04-01,0.37,120805.82761904762,52726.49571428571
455,2016-05-01,0.37,122140.12761904762,52073.81238095238
456,2016-06-01,0.38,125466.99500000001,53550.09136363636
457,2016-07-01,0.39,130603.9725,55160.824
458,2016-08-01,0.4,133343.43347826088,57184.73260869565
459,2016-09-01,0.4,133248.17095238095,57635.75523809524
460,2016-10-01,0.4,131722.46714285715,56797.78523809524
461,2016-11-01,0.41,136692.98285714287,58940.46904761905
462,2016-12-01,0.54,146805.35714285713,63053.600952380955
463,2017-01-01,0.65,147656.4495,63275.8265
464,2017-02-01,0.66,149157.12473684212,64544.45105263158
465,2017-03-01,0.79,146520.1008695652,64254.30173913043
466,2017-04-01,0.9,147548.39263157896,64509.646315789476
467,2017-05-01,0.91,145837.36181818182,65527.446363636365
468,2017-06-01,1.04,146903.5390909091,66837.52136363636
469,2017-07-01,1.15,148059.659,68171.98000000001
470,2017-08-01,1.16,144175.0352173913,66667.72347826087
471,2017-09-01,1.15,148119.4035,69190.304
472,2017-10-01,1.15,153639.7890909091,72668.66454545455
473,2017-11-01,1.16,153284.11857142858,72592.95380952381
474,2017-12-01,1.3,156778.7065,74416.5665
475,2018-01-01,1.41,160353.64095238096,77593.90904761905
476,2018-02-01,1.42,152613.4247368421,75240.52052631578
477,2018-03-01,1.51,154701.75952380954,77245.6538095238
478,2018-04-01,1.69,155314.43,76375.56571428572
479,2018-05-01,1.7,161889.16181818183,79010.04454545454
480,2018-06-01,1.82,168748.69523809524,82410.43142857144
481,2018-07-01,1.91,170236.18047619046,82964.57428571429
482,2018-08-01,1.91,171546.25913043477,84481.11217391305
483,2018-09-01,1.95,171714.91263157895,85841.57789473684
484,2018-10-01,2.19,160230.40739130435,77954.28434782609
485,2018-11-01,2.2,156682.15,75702.54857142858
486,2018-12-01,2.27,144053.62210526314,69354.99315789473
487,2019-01-01,2.4,149240.80952380953,72143.0142857143
488,2019-02-01,2.4,159498.64684210526,78500.02526315789
489,2019-03-01,2.41,158914.55,78643.74285714286
490,2019-04-01,2.42,161712.32190476192,80955.95047619047
491,2019-05-01,2.39,158457.06818181818,79388.43818181817
492,2019-06-01,2.38,156288.4745,79216.389
493,2019-07-01,2.4,159750.68454545454,82098.41318181819
494,2019-08-01,2.13,152976.56045454546,78508.00363636365
495,2019-09-01,2.04,158522.0855,80385.7935
496,2019-10-01,1.83,157543.13652173913,79236.68043478261
497,2019-11-01,1.55,163676.243,83581.917
498,2019-12-01,1.55,167671.35428571427,86417.59523809524
499,2020-01-01,1.55,169199.5804761905,88416.80666666667
500,2020-02-01,1.58,165594.8194736842,87918.2557894737
501,2020-03-01,0.65,120654.49681818183,65673.83227272728
502,2020-04-01,0.05,116765.95523809524,66020.01999999999
503,2020-05-01,0.05,124492.45700000001,73987.99399999999
504,2020-06-01,0.08,136987.82818181816,81249.48409090909
505,2020-07-01,0.09,136129.78227272726,83560.34863636363
506,2020-08-01,0.1,143814.49523809523,89867.23809523809
507,2020-09-01,0.09,139360.59619047618,87047.37857142856
508,2020-10-01,0.09,145872.3690909091,92164.02454545455
509,2020-11-01,0.09,160666.4,99555.9155
510,2020-12-01,0.09,177972.29772727273,110649.79090909091
511,2021-01-01,0.09,191464.76578947366,121182.88473684211
512,2021-02-01,0.08,203925.60210526315,128014.1752631579
513,2021-03-01,0.07,215121.17347826087,124414.45826086956
514,2021-04-01,0.07,218673.0557142857,126192.35095238096
515,2021-05-01,0.06,222083.11142857143,123269.41714285713
516,2021-06-01,0.08,229802.57636363636,126389.87272727274
517,2021-07-01,0.1,220651.79809523807,124121.08142857143
518,2021-08-01,0.09,221875.21863636363,124296.53909090908
519,2021-09-01,0.08,224814.77666666664,125633.41142857143
520,2021-10-01,0.08,229751.80142857143,125528.40904761905
521,2021-11-01,0.08,238278.58380952379,131118.18666666668
522,2021-12-01,0.08,228694.8540909091,122672.53545454546
523,2022-01-01,0.08,227980.8995,115136.625
524,2022-02-01,0.08,222537.93842105265,110757.73210526316
